5.12,5.12,5.12,5.12,0.37,0.37,0.37,0.37,0.3,0.3,0.3,0.385,10.56,1.33,0.808,0.808,6.21,6.21,6.21,6.21,0.5,0.5,0.5,0.5,1.61,1.61,1.61,-0.442,-3.99,1.63,0.873,0.873,1
3.18,3.18,3.18,3.18,0.63,0.63,0.63,0.63,0.92,0.92,0.92,0.058,-1.44,1.22,0.866,0.866,6.37,6.37,6.37,6.37,0.464,0.464,0.464,0.464,0.33,0.33,0.33,-0.114,-3,2.63,0.791,0.791,0
4.17,4.17,4.17,4.17,0.357,0.357,0.357,0.357,0.76,0.76,0.76,0.143,1.01,1.2,0.814,0.814,3.81,3.81,3.81,3.81,0.517,0.517,0.517,0.517,1.29,1.29,1.29,0.643,2.73,1.33,0.889,0.889,0
5.45,5.45,5.45,5.45,0.643,0.643,0.643,0.643,0.58,0.58,0.58,0.549,8.01,1.44,0.863,0.863,6.55,6.55,6.55,6.55,0.448,0.448,0.448,0.448,0.45,0.45,0.45,0.048,0.01,1.89,0.806,0.806,0
5.98,5.98,5.98,5.98,0.467,0.467,0.467,0.467,1.21,1.21,1.21,0.019,0.01,2,0.845,0.845,4.25,4.25,4.25,4.25,0.581,0.581,0.581,0.581,1,1,1,0.519,5.56,1.78,0.849,0.849,1
5.24,5.24,5.24,5.24,0.379,0.379,0.379,0.379,1.38,1.38,1.38,0.692,5.01,1.89,0.809,0.809,5.02,5.02,5.02,5.02,0.5,0.5,0.5,0.5,1,1,1,0.192,3.01,1.67,0.894,0.894,0
4.78,4.78,4.78,4.78,0.655,0.655,0.655,0.655,0.61,0.61,0.61,0.741,4.45,2.1,0.842,0.842,4.85,4.85,4.85,4.85,0.433,0.433,0.433,0.433,1.94,1.94,1.94,0.241,3.45,1.6,0.815,0.815,0
4.19,4.19,4.19,4.19,0.452,0.452,0.452,0.452,0.77,0.77,0.77,-0.298,-2.99,1.63,0.846,0.846,4.27,4.27,4.27,4.27,0.594,0.594,0.594,0.594,0.5,0.5,0.5,0.202,-0.44,1.22,0.876,0.876,0
3.52,3.52,3.52,3.52,0.467,0.467,0.467,0.467,0.56,0.56,0.56,-0.174,-1.99,1.67,0.802,0.802,7.22,7.22,7.22,7.22,0.581,0.581,0.581,0.581,1.78,1.78,1.78,-0.481,-3.99,1.5,0.895,0.895,1
5.24,5.24,5.24,5.24,0.667,0.667,0.667,0.667,0.48,0.48,0.48,0.326,4.01,1,0.873,0.873,5.79,5.79,5.79,5.79,0.576,0.576,0.576,0.576,1.16,1.16,1.16,0.038,0.01,1.67,0.845,0.845,0
9.49,9.49,9.49,9.49,0.452,0.452,0.452,0.452,1.87,1.87,1.87,-0.257,-2,1.63,0.805,0.805,7.71,7.71,7.71,7.71,0.594,0.594,0.594,0.594,0.98,0.98,0.98,0.243,-0.44,1.67,0.89,0.89,1
4.02,4.02,4.02,4.02,0.4,0.4,0.4,0.4,0.55,0.55,0.55,0.331,3.01,1.22,0.817,0.817,5.35,5.35,5.35,5.35,0.321,0.321,0.321,0.321,0.24,0.24,0.24,-0.078,-2.99,2.25,0.812,0.812,1
4.85,4.85,4.85,4.85,0.438,0.438,0.438,0.438,1.56,1.56,1.56,-0.152,0.01,1.38,0.803,0.803,4.75,4.75,4.75,4.75,0.606,0.606,0.606,0.606,0.91,0.91,0.91,0.348,1.56,1.78,0.888,0.888,1
4.16,4.16,4.16,4.16,0.387,0.387,0.387,0.387,1.41,1.41,1.41,-0.135,-2.99,1,0.819,0.819,5.89,5.89,5.89,5.89,0.345,0.345,0.345,0.345,1.11,1.11,1.11,0.365,-0.44,1.33,0.813,0.813,0
5.12,5.12,5.12,5.12,0.406,0.406,0.406,0.406,0.77,0.77,0.77,0.691,5.01,1.78,0.802,0.802,4.52,4.52,4.52,4.52,0.333,0.333,0.333,0.333,0.63,0.63,0.63,0.191,2.01,1.11,0.797,0.797,0
4.25,4.25,4.25,4.25,0.679,0.679,0.679,0.679,1.04,1.04,1.04,-0.574,-4.99,0.78,0.784,0.784,4.17,4.17,4.17,4.17,0.379,0.379,0.379,0.379,0.68,0.68,0.68,0.081,-0.99,1.22,0.803,0.803,0
4.59,4.59,4.59,4.59,0.469,0.469,0.469,0.469,1.29,1.29,1.29,0.538,2,1.44,0.838,0.838,10.64,10.64,10.64,10.64,0.323,0.323,0.323,0.323,1.64,1.64,1.64,-0.419,-2.99,1.11,0.811,0.811,1
3.56,3.56,3.56,3.56,0.5,0.5,0.5,0.5,0.97,0.97,0.97,0.555,5.56,1.33,0.932,0.932,3.18,3.18,3.18,3.18,0.704,0.704,0.704,0.704,0.64,0.64,0.64,-0.074,-1.99,0.78,0.872,0.872,0
4.27,4.27,4.27,4.27,0.69,0.69,0.69,0.69,0.54,0.54,0.54,0.261,1.01,0.33,0.837,0.837,5.24,5.24,5.24,5.24,0.367,0.367,0.367,0.367,0.36,0.36,0.36,-0.238,-4.99,0.89,0.731,0.731,0
5.93,5.93,5.93,5.93,0.455,0.455,0.455,0.455,1.18,1.18,1.18,0.189,0.01,2.04,0.845,0.845,6.69,6.69,6.69,6.69,0.344,0.344,0.344,0.344,1.68,1.68,1.68,0.689,1.3,1.78,0.717,0.717,0
6.05,6.05,6.05,6.05,0.517,0.517,0.517,0.517,0.48,0.48,0.48,0.236,1.01,1.44,0.937,0.937,5.45,5.45,5.45,5.45,0.679,0.679,0.679,0.679,1.32,1.32,1.32,-0.264,0.01,1.33,0.828,0.828,1
5.79,5.79,5.79,5.79,0.7,0.7,0.7,0.7,0.59,0.59,0.59,-0.012,-1.99,1,0.859,0.859,4.02,4.02,4.02,4.02,0.355,0.355,0.355,0.355,1.39,1.39,1.39,-0.512,-3.99,0.67,0.803,0.803,1
4.19,4.19,4.19,4.19,0.471,0.471,0.471,0.471,1.01,1.01,1.01,0.35,4.01,1.22,0.83,0.83,7.07,7.07,7.07,7.07,0.333,0.333,0.333,0.333,1.06,1.06,1.06,-0.15,-1.99,2,0.807,0.807,0
7.71,7.71,7.71,7.71,0.5,0.5,0.5,0.5,0.28,0.28,0.28,-0.042,-1.99,3,0.898,0.898,4.78,4.78,4.78,4.78,0.69,0.69,0.69,0.69,0.29,0.29,0.29,0.458,9.56,0.78,0.829,0.829,0
7.22,7.22,7.22,7.22,0.516,0.516,0.516,0.516,0.29,0.29,0.29,0.514,10.01,1.89,0.899,0.899,4.42,4.42,4.42,4.42,0.441,0.441,0.441,0.441,1.01,1.01,1.01,-0.305,-2.77,0.94,0.857,0.857,1
4.16,4.16,4.16,4.16,0.424,0.424,0.424,0.424,0.74,0.74,0.74,0.051,-0.44,0.44,0.775,0.775,4.85,4.85,4.85,4.85,0.419,0.419,0.419,0.419,0.83,0.83,0.83,-0.106,-1,2,0.799,0.799,1
5.35,5.35,5.35,5.35,0.393,0.393,0.393,0.393,1.5,1.5,1.5,0.271,4.01,2.44,0.828,0.828,5.24,5.24,5.24,5.24,0.667,0.667,0.667,0.667,0.3,0.3,0.3,0.014,4,3.11,0.879,0.879,0
4.58,4.58,4.58,4.58,0.677,0.677,0.677,0.677,0.91,0.91,0.91,-0.449,-4.99,1.25,0.826,0.826,5.98,5.98,5.98,5.98,0.556,0.556,0.556,0.556,1.09,1.09,1.09,0.771,5.01,2.11,0.84,0.84,1
4.75,4.75,4.75,4.75,0.5,0.5,0.5,0.5,0.84,0.84,0.84,-0.115,-3,1.75,0.896,0.896,3.81,3.81,3.81,3.81,0.457,0.457,0.457,0.457,0.68,0.68,0.68,0.385,3.56,1.11,0.827,0.827,0
5.12,5.12,5.12,5.12,0.412,0.412,0.412,0.412,1.58,1.58,1.58,-0.103,-0.99,1.44,0.72,0.72,9.49,9.49,9.49,9.49,0.438,0.438,0.438,0.438,1.26,1.26,1.26,0.397,0.58,1.44,0.75,0.75,1
5.89,5.89,5.89,5.89,0.414,0.414,0.414,0.414,0.73,0.73,0.73,0.38,1.01,0.78,0.818,0.818,4.44,4.44,4.44,4.44,0.645,0.645,0.645,0.645,0.76,0.76,0.76,-0.12,-0.99,1.22,0.873,0.873,1
3.56,3.56,3.56,3.56,0.515,0.515,0.515,0.515,0.7,0.7,0.7,0.165,3.01,1.33,0.888,0.888,6.21,6.21,6.21,6.21,0.444,0.444,0.444,0.444,0.86,0.86,0.86,-0.335,-3.99,2.11,0.831,0.831,0
4.17,4.17,4.17,4.17,0.4,0.4,0.4,0.4,1.22,1.22,1.22,-0.395,-3.99,1.38,0.714,0.714,6.33,6.33,6.33,6.33,0.455,0.455,0.455,0.455,0.77,0.77,0.77,0.105,-0.44,1.11,0.783,0.783,0
10.64,10.64,10.64,10.64,0.4,0.4,0.4,0.4,0.44,0.44,0.44,-0.148,-0.99,2.63,0.787,0.787,3.18,3.18,3.18,3.18,0.656,0.656,0.656,0.656,0.25,0.25,0.25,0.352,10.56,1.33,0.879,0.879,1
4.25,4.25,4.25,4.25,0.636,0.636,0.636,0.636,1.04,1.04,1.04,-0.352,-3.99,1.13,0.827,0.827,4.59,4.59,4.59,4.59,0.586,0.586,0.586,0.586,0.76,0.76,0.76,0.148,-0.44,1.11,0.809,0.809,1
6.69,6.69,6.69,6.69,0.387,0.387,0.387,0.387,0.44,0.44,0.44,-0.185,-2.99,2,0.799,0.799,5.24,5.24,5.24,5.24,0.375,0.375,0.375,0.375,0.92,0.92,0.92,0.69,7.01,1.22,0.749,0.749,1
5.93,5.93,5.93,5.93,0.486,0.486,0.486,0.486,0.53,0.53,0.53,0.212,4.56,1,0.801,0.801,5.5,5.5,5.5,5.5,0.618,0.618,0.618,0.618,0.56,0.56,0.56,0.196,2,0.44,0.896,0.896,1
5.7,5.7,5.7,5.7,0.417,0.417,0.417,0.417,0.57,0.57,0.57,0.147,-0.99,2.44,0.798,0.798,4.27,4.27,4.27,4.27,0.543,0.543,0.543,0.543,0.67,0.67,0.67,-0.288,-4.99,1.38,0.847,0.847,1
7.07,7.07,7.07,7.07,0.375,0.375,0.375,0.375,1.86,1.86,1.86,-0.961,-6.1,0.84,0.776,0.776,4.02,4.02,4.02,4.02,0.394,0.394,0.394,0.394,1.54,1.54,1.54,-0.461,-4.85,0.73,0.772,0.772,1
4.19,4.19,4.19,4.19,0.472,0.472,0.472,0.472,0.9,0.9,0.9,0.294,2.01,2,0.813,0.813,5.91,5.91,5.91,5.91,0.629,0.629,0.629,0.629,0.69,0.69,0.69,0.794,7.56,1.89,0.897,0.897,1
5.35,5.35,5.35,5.35,0.364,0.364,0.364,0.364,0.75,0.75,0.75,-0.295,-2.99,2,0.715,0.715,4.16,4.16,4.16,4.16,0.412,0.412,0.412,0.412,0.93,0.93,0.93,0.205,1.56,0.78,0.768,0.768,1
5.98,5.98,5.98,5.98,0.459,0.459,0.459,0.459,0.96,0.96,0.96,-0.103,-1.44,2.43,0.849,0.849,4.75,4.75,4.75,4.75,0.639,0.639,0.639,0.639,0.76,0.76,0.76,0.388,3.51,1.38,0.899,0.899,1
4.44,4.44,4.44,4.44,0.688,0.688,0.688,0.688,0.27,0.27,0.27,0.315,4.56,1.44,0.891,0.891,3.81,3.81,3.81,3.81,0.432,0.432,0.432,0.432,1.01,1.01,1.01,-0.155,-1.99,1.5,0.801,0.801,1
5.12,5.12,5.12,5.12,0.417,0.417,0.417,0.417,1.28,1.28,1.28,0.501,0.56,1.56,0.75,0.75,5.79,5.79,5.79,5.79,0.568,0.568,0.568,0.568,0.88,0.88,0.88,0.625,6.56,1.78,0.73,0.73,0
6.37,6.37,6.37,6.37,0.395,0.395,0.395,0.395,0.69,0.69,0.69,0.125,2,2.5,0.842,0.842,4.75,4.75,4.75,4.75,0.6,0.6,0.6,0.6,1.44,1.44,1.44,0.334,4.01,1.88,0.86,0.86,1
3.18,3.18,3.18,3.18,0.667,0.667,0.667,0.667,1.46,1.46,1.46,-0.338,-0.99,1.88,0.88,0.88,6.21,6.21,6.21,6.21,0.447,0.447,0.447,0.447,0.67,0.67,0.67,0.162,0.56,1,0.8,0.8,0
4.17,4.17,4.17,4.17,0.432,0.432,0.432,0.432,0.66,0.66,0.66,0.184,2.01,0.89,0.782,0.782,4.25,4.25,4.25,4.25,0.553,0.553,0.553,0.553,1.21,1.21,1.21,-0.316,-1.99,1.78,0.822,0.822,0
9.49,9.49,9.49,9.49,0.385,0.385,0.385,0.385,0.7,0.7,0.7,-0.215,-2.99,1.88,0.791,0.791,4.59,4.59,4.59,4.59,0.613,0.613,0.613,0.613,0.73,0.73,0.73,0.285,1.56,1,0.858,0.858,1
5.45,5.45,5.45,5.45,0.676,0.676,0.676,0.676,0.52,0.52,0.52,0.199,1.01,0.67,0.878,0.878,9.19,9.19,9.19,9.19,0.436,0.436,0.436,0.436,0.56,0.56,0.56,-0.301,-4.99,1.56,0.786,0.786,0
5.24,5.24,5.24,5.24,0.447,0.447,0.447,0.447,0.96,0.96,0.96,-0.143,-2.99,1,0.755,0.755,4.27,4.27,4.27,4.27,0.538,0.538,0.538,0.538,1.4,1.4,1.4,-0.643,-4.99,1.44,0.825,0.825,1
3.52,3.52,3.52,3.52,0.375,0.375,0.375,0.375,0.47,0.47,0.47,0.233,2.01,1.92,0.803,0.803,5.93,5.93,5.93,5.93,0.625,0.625,0.625,0.625,1.35,1.35,1.35,0.733,4.47,1.67,0.808,0.808,0
4.42,4.42,4.42,4.42,0.545,0.545,0.545,0.545,0.53,0.53,0.53,-0.326,-0.99,1.56,0.81,0.81,4.02,4.02,4.02,4.02,0.429,0.429,0.429,0.429,1.16,1.16,1.16,-0.332,-4,1.38,0.785,0.785,0
4.19,4.19,4.19,4.19,0.447,0.447,0.447,0.447,1.03,1.03,1.03,0.041,-1.99,1.89,0.854,0.854,4.78,4.78,4.78,4.78,0.667,0.667,0.667,0.667,0.51,0.51,0.51,0.174,2.01,0.78,0.863,0.863,1
3.81,3.81,3.81,3.81,0.559,0.559,0.559,0.559,0.71,0.71,0.71,0.987,9.01,1.67,0.794,0.794,4.16,4.16,4.16,4.16,0.417,0.417,0.417,0.417,1.13,1.13,1.13,0.487,3.01,2.89,0.786,0.786,1
5.98,5.98,5.98,5.98,0.436,0.436,0.436,0.436,0.85,0.85,0.85,-0.433,-4.99,1.25,0.847,0.847,4.31,4.31,4.31,4.31,0.676,0.676,0.676,0.676,0.63,0.63,0.63,0.067,-0.44,0.89,0.876,0.876,1
6.21,6.21,6.21,6.21,0.543,0.543,0.543,0.543,1.75,1.75,1.75,-0.454,-3.55,1.78,0.801,0.801,5.12,5.12,5.12,5.12,0.432,0.432,0.432,0.432,1.38,1.38,1.38,0.046,-0.13,1,0.782,0.782,0
4.59,4.59,4.59,4.59,0.425,0.425,0.425,0.425,1.03,1.03,1.03,-0.368,-0.99,1.63,0.763,0.763,4.44,4.44,4.44,4.44,0.686,0.686,0.686,0.686,0.85,0.85,0.85,0.132,0.56,1.22,0.875,0.875,0
7.07,7.07,7.07,7.07,0.353,0.353,0.353,0.353,1.24,1.24,1.24,0.001,-0.99,2,0.766,0.766,9.19,9.19,9.19,9.19,0.425,0.425,0.425,0.425,0.75,0.75,0.75,0.54,8.01,2.11,0.765,0.765,0
9.49,9.49,9.49,9.49,0.39,0.39,0.39,0.39,1.25,1.25,1.25,-0.135,0.01,1.44,0.83,0.83,3.18,3.18,3.18,3.18,0.667,0.667,0.667,0.667,0.79,0.79,0.79,-0.101,-2.99,1.67,0.872,0.872,1
11.15,11.15,11.15,11.15,0.371,0.371,0.371,0.371,0.92,0.92,0.92,0.604,4.01,1.56,0.718,0.718,3.65,3.65,3.65,3.65,0.415,0.415,0.415,0.415,1.07,1.07,1.07,0.104,1.01,1.78,0.784,0.784,1
4.25,4.25,4.25,4.25,0.6,0.6,0.6,0.6,0.82,0.82,0.82,-0.294,-3.99,1.25,0.83,0.83,6.69,6.69,6.69,6.69,0.659,0.659,0.659,0.659,0.8,0.8,0.8,0.206,1.56,0.56,0.853,0.853,0
3.11,3.11,3.11,3.11,0.381,0.381,0.381,0.381,0.28,0.28,0.28,-0.133,-0.99,3,0.773,0.773,5.45,5.45,5.45,5.45,0.676,0.676,0.676,0.676,0.33,0.33,0.33,0.367,7.56,1.44,0.882,0.882,0
6.69,6.69,6.69,6.69,0.361,0.361,0.361,0.361,1.07,1.07,1.07,-0.176,-0.99,1.38,0.695,0.695,4.42,4.42,4.42,4.42,0.429,0.429,0.429,0.429,0.97,0.97,0.97,0.324,2.56,1.22,0.802,0.802,0
4.27,4.27,4.27,4.27,0.611,0.611,0.611,0.611,0.49,0.49,0.49,0.334,5,1.44,0.822,0.822,5.91,5.91,5.91,5.91,0.643,0.643,0.643,0.643,0.88,0.88,0.88,-0.166,0.01,2.11,0.852,0.852,0
3.52,3.52,3.52,3.52,0.395,0.395,0.395,0.395,0.69,0.69,0.69,0.548,8.01,1.78,0.797,0.797,4.78,4.78,4.78,4.78,0.658,0.658,0.658,0.658,0.87,0.87,0.87,0.048,5.01,2.44,0.864,0.864,0
4.31,4.31,4.31,4.31,0.686,0.686,0.686,0.686,0.99,0.99,0.99,-0.403,-3.99,1.33,0.753,0.753,4.02,4.02,4.02,4.02,0.421,0.421,0.421,0.421,1.31,1.31,1.31,0.04,7.01,2.33,0.808,0.808,1
5.35,5.35,5.35,5.35,0.378,0.378,0.378,0.378,1.7,1.7,1.7,-0.137,-2.99,1.22,0.701,0.701,5.7,5.7,5.7,5.7,0.432,0.432,0.432,0.432,0.6,0.6,0.6,0.097,-0.99,1,0.809,0.809,0
4.44,4.44,4.44,4.44,0.667,0.667,0.667,0.667,0.64,0.64,0.64,-0.307,-3.99,1.38,0.752,0.752,5.12,5.12,5.12,5.12,0.436,0.436,0.436,0.436,0.6,0.6,0.6,0.193,2.56,0.89,0.763,0.763,1
5.89,5.89,5.89,5.89,0.395,0.395,0.395,0.395,0.52,0.52,0.52,0.375,3.01,1.11,0.71,0.71,6.37,6.37,6.37,6.37,0.421,0.421,0.421,0.421,0.75,0.75,0.75,-0.125,-1.99,2.44,0.802,0.802,0
3.81,3.81,3.81,3.81,0.556,0.556,0.556,0.556,1.81,1.81,1.81,-0.637,-3.99,1.56,0.796,0.796,4.58,4.58,4.58,4.58,0.55,0.55,0.55,0.55,0.58,0.58,0.58,0.295,4,1.33,0.825,0.825,1
3.56,3.56,3.56,3.56,0.541,0.541,0.541,0.541,0.71,0.71,0.71,-0.205,-3.99,1.89,0.911,0.911,4.59,4.59,4.59,4.59,0.606,0.606,0.606,0.606,0.97,0.97,0.97,-0.207,-2.74,0.78,0.775,0.775,0
3.18,3.18,3.18,3.18,0.649,0.649,0.649,0.649,1.01,1.01,1.01,-0.171,-2.99,2.38,0.791,0.791,5.93,5.93,5.93,5.93,0.588,0.588,0.588,0.588,0.92,0.92,0.92,-0.396,-1.99,1.11,0.799,0.799,0
4.25,4.25,4.25,4.25,0.605,0.605,0.605,0.605,1.19,1.19,1.19,0.917,5.45,2.78,0.815,0.815,5.35,5.35,5.35,5.35,0.342,0.342,0.342,0.342,1.48,1.48,1.48,1.417,8.87,2.6,0.768,0.768,0
4.31,4.31,4.31,4.31,0.658,0.658,0.658,0.658,0.84,0.84,0.84,0.164,0,1.22,0.838,0.838,4.19,4.19,4.19,4.19,0.571,0.571,0.571,0.571,1.38,1.38,1.38,-0.336,-1.99,1.11,0.854,0.854,0
3.11,3.11,3.11,3.11,0.409,0.409,0.409,0.409,0.5,0.5,0.5,0.076,-1.99,2.33,0.808,0.808,4.42,4.42,4.42,4.42,0.419,0.419,0.419,0.419,1.24,1.24,1.24,0.378,3.01,2.75,0.827,0.827,0
4.27,4.27,4.27,4.27,0.615,0.615,0.615,0.615,0.57,0.57,0.57,0.257,4.01,1.44,0.796,0.796,11.15,11.15,11.15,11.15,0.333,0.333,0.333,0.333,0.78,0.78,0.78,-0.243,-0.99,1.89,0.758,0.758,0
4.44,4.44,4.44,4.44,0.667,0.667,0.667,0.667,0.98,0.98,0.98,0.981,10.01,2.11,0.811,0.811,4.75,4.75,4.75,4.75,0.556,0.556,0.556,0.556,0.88,0.88,0.88,0.481,7,2.33,0.855,0.855,0
4.58,4.58,4.58,4.58,0.625,0.625,0.625,0.625,0.61,0.61,0.61,0.937,18.01,2,0.848,0.848,5.45,5.45,5.45,5.45,0.641,0.641,0.641,0.641,0.28,0.28,0.28,0.298,12.01,1.44,0.819,0.819,1
5.98,5.98,5.98,5.98,0.455,0.455,0.455,0.455,0.56,0.56,0.56,-0.202,-3.99,2.44,0.852,0.852,4.16,4.16,4.16,4.16,0.45,0.45,0.45,0.45,1.12,1.12,1.12,0.246,1,1.22,0.786,0.786,1
6.69,6.69,6.69,6.69,0.553,0.553,0.553,0.553,0.63,0.63,0.63,0.104,-0.99,0.89,0.9,0.9,3.52,3.52,3.52,3.52,0.41,0.41,0.41,0.41,0.65,0.65,0.65,0.269,2,0.56,0.805,0.805,1
4.66,4.66,4.66,4.66,0.61,0.61,0.61,0.61,1.01,1.01,1.01,0.101,1.01,2.13,0.833,0.833,4.78,4.78,4.78,4.78,0.65,0.65,0.65,0.65,1.03,1.03,1.03,0.601,5.56,1.33,0.804,0.804,1
5.93,5.93,5.93,5.93,0.444,0.444,0.444,0.444,0.89,0.89,0.89,-0.148,-2.99,1.25,0.678,0.678,4.02,4.02,4.02,4.02,0.463,0.463,0.463,0.463,1.4,1.4,1.4,0.379,1.78,1.22,0.804,0.804,0
3.56,3.56,3.56,3.56,0.538,0.538,0.538,0.538,1.84,1.84,1.84,-0.621,-3.99,1.25,0.884,0.884,9.49,9.49,9.49,9.49,0.425,0.425,0.425,0.425,0.92,0.92,0.92,-0.121,-2.44,1.11,0.8,0.8,0
4.19,4.19,4.19,4.19,0.457,0.457,0.457,0.457,1.46,1.46,1.46,-0.148,-2.1,1.09,0.629,0.629,6.66,6.66,6.66,6.66,0.452,0.452,0.452,0.452,2.06,2.06,2.06,-0.648,-3.1,0.91,0.794,0.794,1
7.71,7.71,7.71,7.71,0.55,0.55,0.55,0.55,0.58,0.58,0.58,0.61,5.01,1.33,0.888,0.888,10.03,10.03,10.03,10.03,0.415,0.415,0.415,0.415,0.67,0.67,0.67,0.11,1.01,1.56,0.796,0.796,0
5.35,5.35,5.35,5.35,0.41,0.41,0.41,0.41,0.15,0.15,0.15,-0.053,-0.09,2.56,0.74,0.74,4.75,4.75,4.75,4.75,0.628,0.628,0.628,0.628,0.88,0.88,0.88,0.567,5.01,1.67,0.887,0.887,1
4.17,4.17,4.17,4.17,0.452,0.452,0.452,0.452,1.02,1.02,1.02,0.416,0.56,0.89,0.787,0.787,4.31,4.31,4.31,4.31,0.667,0.667,0.667,0.667,1.09,1.09,1.09,0.046,-1.44,1.67,0.853,0.853,0
3.81,3.81,3.81,3.81,0.541,0.541,0.541,0.541,0.55,0.55,0.55,-0.231,-4.99,2.11,0.844,0.844,4.75,4.75,4.75,4.75,0.541,0.541,0.541,0.541,0.74,0.74,0.74,-0.084,-2,1.63,0.739,0.739,0
11.15,11.15,11.15,11.15,0.4,0.4,0.4,0.4,0.44,0.44,0.44,-0.146,-1.99,3.25,0.827,0.827,5.91,5.91,5.91,5.91,0.636,0.636,0.636,0.636,0.23,0.23,0.23,0.354,13.56,1.56,0.893,0.893,1
5.12,5.12,5.12,5.12,0.465,0.465,0.465,0.465,1.36,1.36,1.36,0.611,2.01,1.78,0.714,0.714,4.44,4.44,4.44,4.44,0.651,0.651,0.651,0.651,1.69,1.69,1.69,0.111,1.01,1.78,0.72,0.72,1
4.42,4.42,4.42,4.42,0.553,0.553,0.553,0.553,0.57,0.57,0.57,0.276,7.01,0.56,0.851,0.851,4.59,4.59,4.59,4.59,0.526,0.526,0.526,0.526,0.53,0.53,0.53,-0.224,-3.99,2.67,0.683,0.683,1
5.89,5.89,5.89,5.89,0.39,0.39,0.39,0.39,0.73,0.73,0.73,-0.18,-2.99,1.88,0.79,0.79,7.22,7.22,7.22,7.22,0.644,0.644,0.644,0.644,0.45,0.45,0.45,0.32,1.56,1.67,0.902,0.902,0
5.24,5.24,5.24,5.24,0.455,0.455,0.455,0.455,1.36,1.36,1.36,0.585,3.01,2.54,0.776,0.776,5.45,5.45,5.45,5.45,0.659,0.659,0.659,0.659,2,2,2,1.085,4.47,1.56,0.835,0.835,1
9.19,9.19,9.19,9.19,0.538,0.538,0.538,0.538,1.04,1.04,1.04,-0.465,-3.99,1.38,0.846,0.846,5.98,5.98,5.98,5.98,0.538,0.538,0.538,0.538,0.73,0.73,0.73,0.035,-1.44,0.89,0.706,0.706,1
6.69,6.69,6.69,6.69,0.561,0.561,0.561,0.561,1.62,1.62,1.62,0.098,3.01,2.11,0.9,0.9,4.16,4.16,4.16,4.16,0.465,0.465,0.465,0.465,1.07,1.07,1.07,-0.106,-0.99,1.88,0.779,0.779,1
4.66,4.66,4.66,4.66,0.581,0.581,0.581,0.581,0.36,0.36,0.36,0.38,4.56,0.67,0.799,0.799,3.11,3.11,3.11,3.11,0.405,0.405,0.405,0.405,0.89,0.89,0.89,0.067,3.01,2.11,0.736,0.736,1
4.86,4.86,4.86,4.86,0.525,0.525,0.525,0.525,0.39,0.39,0.39,-0.172,-1.99,2.75,0.812,0.812,7.07,7.07,7.07,7.07,0.349,0.349,0.349,0.349,1.09,1.09,1.09,0.598,4.01,2,0.805,0.805,1
3.56,3.56,3.56,3.56,0.548,0.548,0.548,0.548,1.12,1.12,1.12,-0.305,-2,1.5,0.887,0.887,4.02,4.02,4.02,4.02,0.477,0.477,0.477,0.477,1.28,1.28,1.28,0.195,-0.44,0.78,0.782,0.782,0
3.81,3.81,3.81,3.81,0.512,0.512,0.512,0.512,1.45,1.45,1.45,0.35,1.01,2,0.842,0.842,4.14,4.14,4.14,4.14,0.364,0.364,0.364,0.364,1.57,1.57,1.57,0.85,4.56,1.89,0.812,0.812,1
6.05,6.05,6.05,6.05,0.558,0.558,0.558,0.558,0.36,0.36,0.36,0.17,3.01,0.78,0.896,0.896,6.66,6.66,6.66,6.66,0.467,0.467,0.467,0.467,0.69,0.69,0.69,-0.33,-4.99,1.33,0.797,0.797,1
10.03,10.03,10.03,10.03,0.422,0.422,0.422,0.422,0.49,0.49,0.49,0.38,5.22,0.78,0.818,0.818,4.75,4.75,4.75,4.75,0.63,0.63,0.63,0.63,1.16,1.16,1.16,-0.272,-0.99,1.75,0.895,0.895,1
4.58,4.58,4.58,4.58,0.556,0.556,0.556,0.556,0.56,0.56,0.56,-0.177,-3.99,2.25,0.794,0.794,4.59,4.59,4.59,4.59,0.55,0.55,0.55,0.55,0.49,0.49,0.49,0.329,8.56,1.33,0.75,0.75,0
5.79,5.79,5.79,5.79,0.565,0.565,0.565,0.565,0.99,0.99,0.99,-0.104,-1.99,1.22,0.84,0.84,5.98,5.98,5.98,5.98,0.537,0.537,0.537,0.537,2.01,2.01,2.01,-0.604,-3.99,0.56,0.758,0.758,1
5.91,5.91,5.91,5.91,0.545,0.545,0.545,0.545,0.65,0.65,0.65,0.198,3.56,1.44,0.9,0.9,4.86,4.86,4.86,4.86,0.422,0.422,0.422,0.422,0.54,0.54,0.54,0.327,3.56,1,0.831,0.831,0
3.56,3.56,3.56,3.56,0.556,0.556,0.556,0.556,1.32,1.32,1.32,0.186,-0.66,1.5,0.906,0.906,8.1,8.1,8.1,8.1,0.413,0.413,0.413,0.413,1.27,1.27,1.27,-0.314,-1.66,1.5,0.84,0.84,0
5.93,5.93,5.93,5.93,0.447,0.447,0.447,0.447,1.08,1.08,1.08,0.495,5.56,1.56,0.798,0.798,4.44,4.44,4.44,4.44,0.667,0.667,0.667,0.667,0.97,0.97,0.97,0.352,1.01,2.11,0.869,0.869,1
4.16,4.16,4.16,4.16,0.457,0.457,0.457,0.457,0.93,0.93,0.93,0.561,4.01,1.67,0.796,0.796,4.27,4.27,4.27,4.27,0.578,0.578,0.578,0.578,1.04,1.04,1.04,0.062,3.01,1.67,0.829,0.829,0
